contig-4003642,BAC_CER,0.8149671817664995,193490
contig-4003640,RAL_SOL,1.0,32
contig-4003648,RAL_SOL,1.0,120
contig-4003649,BAC_THU,0.996122361051271,4642
contig-4003493.18,BRE_BRE,1.0,6656
contig-4003493.19,BRE_BRE,1.0,7430
contig-4003493.12,BRE_BRE,1.0,7590
contig-4003493.13,BRE_BRE,1.0,7816
contig-4003493.10,BRE_BRE,1.0,7152
contig-4003493.11,BRE_BRE,1.0,7598
contig-4003493.16,BRE_BRE,1.0,6508
contig-4003493.17,BRE_BRE,1.0,7002
contig-4003493.14,BRE_BRE,1.0,7180
contig-4003493.15,BRE_BRE,1.0,7354
contig-3073.33,AKK_MUC,1.0,24100
contig-3073.32,AKK_MUC,1.0,23394
contig-3073.31,AKK_MUC,1.0,24442
contig-3073.30,AKK_MUC,1.0,24232
contig-3073.37,AKK_MUC,1.0,24372
contig-3073.36,AKK_MUC,1.0,23754
contig-3073.35,AKK_MUC,1.0,23814
contig-3073.34,AKK_MUC,1.0,23666
contig-3073.39,AKK_MUC,1.0,24200
contig-3073.38,AKK_MUC,1.0,23646
contig-3146.3,ACI_INT,1.0,19342
contig-4003392,BAC_THU,0.9081350304371887,7228
contig-4003394,YER_ENT,0.9215686274509803,102
contig-6002564.38,ACH_LAI,1.0,27584
contig-4003396,CLO_THE,0.5019607843137255,510
contig-4003397,FIL_ALO,1.0,270
contig-6002564.39,ACH_LAI,1.0,27228
contig-3003561.2,BAC_VUL,0.9998254596229927,1031280
contig-2000143.20,BAC_FRA,1.0,50950
contig-1003078,RAL_SOL,1.0,96
contig-6002564.37,ACH_LAI,1.0,27028
contig-6002564.34,ACH_LAI,1.0,27636
contig-6002564.35,ACH_LAI,1.0,27304
contig-6002564.32,ACH_LAI,1.0,27330
contig-6002564.33,ACH_LAI,1.0,27238
contig-7000650.48,RUM_TOR,1.0,88384
contig-7000650.49,RUM_TOR,1.0,88090
contig-1003079,CLO_BEI,1.0,8294
contig-1003274.0,PRE_INT,1.0,44092
contig-1002781.1,CUP_MET,0.9991993594875901,9992
contig-7000650.40,RUM_TOR,1.0,86672
contig-7000650.41,RUM_TOR,1.0,83942
contig-7000650.42,RUM_TOR,1.0,88138
contig-7000650.43,RUM_TOR,1.0,88322
contig-7000650.44,RUM_TOR,1.0,83294
contig-7000650.45,RUM_TOR,1.0,85736
contig-7000650.46,RUM_TOR,1.0,86776
contig-7000650.47,RUM_TOR,0.9998861955161034,87870
contig-5001150,RAL_SOL,1.0,214
contig-1001390.68,FAE_PRA,1.0,136756
contig-1001390.69,FAE_PRA,1.0,135638
contig-1001390.62,FAE_PRA,1.0,135022
contig-1001390.63,FAE_PRA,1.0,134570
contig-1001390.60,FAE_PRA,1.0,135270
contig-1001390.61,FAE_PRA,1.0,134868
contig-1001390.66,FAE_PRA,1.0,135728
contig-1001390.67,FAE_PRA,1.0,134886
contig-1001390.64,FAE_PRA,1.0,134952
contig-1001390.65,FAE_PRA,1.0,134678
contig-4004017,RAL_SOL,1.0,276
contig-4004015,CLO_CLA,1.0,926
contig-4004018,RAL_SOL,1.0,152
contig-3003673.22,RUM_SP.,1.0,79778
contig-3003673.23,RUM_SP.,0.9996732601100862,79574
contig-2572.2,RUM_ALB,1.0,50582
contig-2572.0,RUM_ALB,1.0,25960
contig-2572.1,RUM_ALB,1.0,26944
contig-2449.5,EUB_REC,1.0,13634
contig-2449.4,EUB_REC,1.0,13718
contig-2449.7,EUB_REC,1.0,13244
contig-2449.6,EUB_REC,1.0,13852
contig-2449.1,EUB_REC,1.0,13472
contig-2449.0,EUB_REC,1.0,12512
contig-1001035.9,RAL_EUT,1.0,41356
contig-1001035.8,RAL_EUT,0.9996593673965937,41100
contig-1001035.7,RAL_EUT,0.9987604769212608,33884
contig-1001035.6,RAL_EUT,0.999262453194145,35252
contig-1001035.5,RAL_EUT,0.9998909130577069,36668
contig-1001035.4,RAL_EUT,0.9995786812723826,28482
contig-1001035.3,RAL_EUT,0.9996925914540424,39036
contig-1001035.2,RAL_EUT,0.9986344325308517,39544
contig-1001035.1,RAL_EUT,0.9984673711381786,24794
contig-1001035.0,RAL_EUT,0.9966656562594726,13196
contig-2000729.28,CLO_CF.,1.0,136466
contig-2000729.29,CLO_CF.,1.0,135906
contig-2000729.26,CLO_CF.,1.0,134416
contig-2000729.27,CLO_CF.,1.0,135600
contig-2000729.24,CLO_CF.,1.0,135746
contig-2000729.25,CLO_CF.,1.0,136124
contig-2000729.22,CLO_CF.,1.0,136434
contig-2000729.23,CLO_CF.,1.0,134070
contig-2000729.20,CLO_CF.,1.0,136106
contig-2000729.21,CLO_CF.,1.0,136600
contig-3555.8,CLO_BEI,1.0,5554
contig-3555.9,CLO_BEI,1.0,7428
contig-3555.0,CLO_BEI,1.0,5382
contig-3555.1,CLO_BEI,1.0,5492
contig-3555.2,CLO_BEI,1.0,5546
contig-3555.3,CLO_BEI,1.0,5518
contig-3555.4,CLO_BEI,1.0,5516
contig-3555.5,CLO_BEI,1.0,5538
contig-3555.6,CLO_BEI,1.0,5174
contig-3555.7,CLO_BEI,1.0,5812
contig-5000407,RAL_SOL,1.0,118
contig-5000402,BAC_THU,0.9992370295015259,23592
contig-1002032,RAL_SOL,1.0,170
contig-1002037,BAC_CER,0.5826709062003179,2516
contig-1002039,BAC_CER,0.5811090452630805,190398
contig-6000917.29,BUT_BAC,1.0,99960
contig-6000917.28,BUT_BAC,1.0,99684
contig-6000917.21,BUT_BAC,1.0,99540
contig-6000917.20,BUT_BAC,1.0,100520
contig-6000917.23,BUT_BAC,1.0,97074
contig-6000917.22,BUT_BAC,1.0,101274
contig-6000917.25,BUT_BAC,1.0,102138
contig-6000917.24,BUT_BAC,1.0,96700
contig-6000917.27,BUT_BAC,1.0,100796
contig-6000917.26,BUT_BAC,1.0,101578
contig-2624.4,SPH_SP.,1.0,17284
contig-2624.5,SPH_SP.,1.0,17068
contig-1002929.34,JAN_SP.,1.0,17082
contig-1002929.35,JAN_SP.,1.0,17678
contig-1002929.36,JAN_SP.,1.0,17420
contig-1002929.37,JAN_SP.,1.0,17002
contig-1002929.30,JAN_SP.,1.0,16914
contig-1002929.31,JAN_SP.,1.0,16780
contig-1002929.32,JAN_SP.,1.0,17308
contig-1002929.33,JAN_SP.,1.0,17102
contig-1002929.38,JAN_SP.,1.0,17120
contig-1002929.39,JAN_SP.,1.0,16532
contig-2002647.4,EUB_CYL,1.0,2112
contig-2624.8,SPH_SP.,1.0,17100
contig-2002647.6,EUB_CYL,1.0,2382
contig-2002647.7,EUB_CYL,0.6377228292121909,3478
contig-2002647.0,EUB_CYL,0.997134670487106,698
contig-2002647.1,EUB_CYL,1.0,2204
contig-2002647.2,EUB_CYL,1.0,2246
contig-2624.9,SPH_SP.,1.0,16884
contig-3874.0,DES_ACE,1.0,9020
contig-3874.1,DES_ACE,1.0,18312
contig-2002647.8,EUB_CYL,0.9985909272539906,285294
contig-2002647.9,EUB_CYL,1.0,311178
contig-4000666,BAC_THU,0.9808884297520661,3872
contig-2003103,RAL_SOL,1.0,602
contig-4000889,RAL_SOL,1.0,10
contig-3941.19,CLO_SP.,1.0,19774
contig-3941.18,CLO_SP.,1.0,19724
contig-5003171,RAL_SOL,1.0,434
contig-5003179,CLO_CLA,1.0,256
contig-1000902.1,BAC_CER,0.8265951712202457,70494
contig-1000902.0,BAC_CER,0.6032343791327128,158794
contig-3004033,BAC_CER,0.5881752445767758,94040
contig-1002882.4,DES_ACE,1.0,17788
contig-3004031,RAL_SOL,1.0,56
contig-3004034,RAL_SOL,1.0,52
contig-1002457.2,CLO_CEL,1.0,9938
contig-1002457.3,CLO_CEL,1.0,9900
contig-1002457.0,CLO_CEL,1.0,9192
contig-1821.22,CLO_CF.,1.0,135598
contig-1002457.6,CLO_CEL,1.0,10450
contig-1002457.7,CLO_CEL,1.0,9800
contig-1002457.4,CLO_CEL,1.0,9948
contig-1002457.5,CLO_CEL,1.0,10028
contig-1002882.0,DES_ACE,1.0,9528
contig-1002457.8,CLO_CEL,1.0,9772
contig-1002457.9,CLO_CEL,1.0,10066
contig-1821.24,CLO_CF.,1.0,136142
contig-1821.27,CLO_CF.,1.0,134336
contig-2003000.2,ECH_VIE,1.0,5704
contig-2003000.3,ECH_VIE,1.0,13564
contig-2003000.0,ECH_VIE,1.0,7284
contig-1821.26,CLO_CF.,1.0,136216
contig-3941.16,CLO_SP.,1.0,19544
contig-471.5,ENT_HIR,1.0,54630
contig-471.4,ENT_HIR,1.0,53848
contig-471.7,ENT_HIR,1.0,77948
contig-471.6,ENT_HIR,1.0,53504
contig-471.1,ENT_HIR,1.0,55274
contig-471.0,ENT_HIR,1.0,44394
contig-471.3,ENT_HIR,1.0,55718
contig-471.2,ENT_HIR,1.0,55116
contig-3941.14,CLO_SP.,1.0,18562
contig-1002556.6,SEL_RUM,1.0,40106
contig-1002556.4,SEL_RUM,1.0,39952
contig-1002556.5,SEL_RUM,1.0,38800
contig-1002556.2,SEL_RUM,1.0,39346
contig-1002556.3,SEL_RUM,1.0,39660
contig-1002556.0,SEL_RUM,1.0,34832
contig-1002556.1,SEL_RUM,1.0,39008
contig-2000860.11,RIV_SP.,1.0,25096
contig-2000860.10,RIV_SP.,1.0,25170
contig-2000860.12,RIV_SP.,1.0,39468
contig-416.4,CLO_PHY,1.0,17762
contig-416.5,CLO_PHY,1.0,17750
contig-416.6,CLO_PHY,1.0,17622
contig-416.7,CLO_PHY,1.0,17758
contig-416.0,CLO_PHY,1.0,17660
contig-416.1,CLO_PHY,1.0,17454
contig-416.2,CLO_PHY,1.0,17796
contig-416.3,CLO_PHY,1.0,18090
contig-1001804.13,ETH_HAR,1.0,82058
contig-1001804.12,ETH_HAR,1.0,81640
contig-1001804.11,ETH_HAR,1.0,82222
contig-1001804.10,ETH_HAR,1.0,81512
contig-416.8,CLO_PHY,1.0,17882
contig-416.9,CLO_PHY,1.0,17972
contig-1001804.15,ETH_HAR,1.0,80934
contig-1001804.14,ETH_HAR,1.0,82488
contig-1001713,BAC_THU,0.9914478246181747,112486
contig-1001712,BAC_THU,0.8040540540540541,4144
contig-1001710,BAC_THU,0.6502732240437158,2196
contig-1001717,OSC_VAL,1.0,5306
contig-1001719,RAL_SOL,1.0,370
contig-3479.0,MOO_THE,1.0,51880
contig-2814.28,BIF_LON,1.0,553562
contig-2814.29,BIF_LON,1.0,625674
contig-2002174.1,BAC_CER,0.9999774952177337,88870
contig-2002174.0,BAC_CER,1.0,177648
contig-2002174.3,BAC_CER,1.0,267670
contig-2002174.2,BAC_CER,1.0,246000
contig-2002174.5,BAC_CER,1.0,269034
contig-2002174.4,BAC_CER,1.0,263176
contig-2002174.7,BAC_CER,1.0,412268
contig-2002174.6,BAC_CER,1.0,260728
contig-1000195.1,OSC_VAL,1.0,66372
contig-1000195.0,OSC_VAL,1.0,37122
contig-3530.6,AST_EXC,1.0,12096
contig-955.2,RUM_ALB,1.0,27132
contig-955.3,RUM_ALB,1.0,27194
contig-955.0,RUM_ALB,1.0,26964
contig-1000043,RAL_SOL,1.0,180
contig-1000045,RAL_SOL,1.0,148
contig-1000046,YER_PSE,1.0,11218
contig-1000047,RAL_SOL,1.0,112
contig-1000048,RAL_SOL,1.0,74
contig-1000049,RAL_SOL,1.0,198
contig-576.51,BAC_HEL,1.0,25840
contig-576.50,BAC_HEL,1.0,26272
contig-576.57,BAC_HEL,1.0,25736
contig-576.56,BAC_HEL,1.0,26370
contig-576.55,BAC_HEL,1.0,26728
contig-576.54,BAC_HEL,1.0,26530
contig-2539.4,BAC_VUL,1.0,1083444
contig-3001216.2,ODO_SPL,1.0,13606
contig-3001216.3,ODO_SPL,1.0,13846
contig-3001216.0,ODO_SPL,1.0,11754
contig-3001216.1,ODO_SPL,1.0,13698
contig-3001216.6,ODO_SPL,1.0,14028
contig-3001216.7,ODO_SPL,1.0,13840
contig-3001216.4,ODO_SPL,1.0,13336
contig-3001216.5,ODO_SPL,1.0,18206
contig-2328.1,CLO_BEI,1.0,5520
contig-2328.0,CLO_BEI,1.0,5700
contig-3001216.8,ODO_SPL,1.0,13914
contig-3001216.9,ODO_SPL,1.0,13392
contig-3947.10,MOO_THE,1.0,57956
contig-1000314.0,FUS_NUC,1.0,18134
contig-1000314.1,FUS_NUC,1.0,18420
contig-3072,RAL_SOL,1.0,758
contig-2539.3,BAC_VUL,1.0,1084206
contig-2539.2,BAC_VUL,1.0,1077348
contig-3078,RAL_SOL,1.0,680
contig-2539.9,BAC_VUL,1.0,1085162
contig-2539.8,BAC_VUL,1.0,1090060
contig-2437.6,RIV_SP.,1.0,25026
contig-2437.7,RIV_SP.,1.0,38954
contig-2437.4,RIV_SP.,1.0,25358
contig-2437.5,RIV_SP.,1.0,24532
contig-2437.2,RIV_SP.,1.0,25260
contig-2437.3,RIV_SP.,1.0,25308
contig-2437.0,RIV_SP.,1.0,24610
contig-2437.1,RIV_SP.,1.0,24642
contig-2844.0,RHO_RUB,1.0,48900
contig-2844.1,RHO_RUB,1.0,50148
contig-2844.2,RHO_RUB,1.0,49788
contig-2844.3,RHO_RUB,1.0,49564
contig-2844.4,RHO_RUB,1.0,90896
contig-1002999,MYC_MYC,1.0,7124
contig-3398.26,AKK_MUC,1.0,24136
contig-2698.4,CLO_CEL,1.0,9884
contig-2536.1,BRE_BRE,1.0,8782
contig-1002720.20,HAE_PAR,1.0,61490
contig-1002720.21,HAE_PAR,0.9999193060318741,99140
contig-2312.2,DES_DIC,1.0,19200
contig-2312.3,DES_DIC,1.0,18952
contig-2312.0,DES_DIC,1.0,18902
contig-2312.1,DES_DIC,1.0,18948
contig-2312.6,DES_DIC,1.0,19408
contig-2312.7,DES_DIC,1.0,33670
contig-2312.4,DES_DIC,1.0,19436
contig-2312.5,DES_DIC,1.0,19594
contig-2698.1,CLO_CEL,1.0,9700
contig-2698.3,CLO_CEL,1.0,9874
contig-4000356.17,FAE_PRA,1.0,135954
contig-4000356.16,FAE_PRA,1.0,117694
contig-4000356.15,FAE_PRA,1.0,123942
contig-4000356.14,FAE_PRA,1.0,136346
contig-4000356.13,FAE_PRA,1.0,106198
contig-4000356.12,FAE_PRA,1.0,135546
contig-4000356.11,FAE_PRA,1.0,136296
contig-4000356.10,FAE_PRA,1.0,135224
contig-66.4,ACI_FER,1.0,19480
contig-66.5,ACI_FER,1.0,18912
contig-66.6,ACI_FER,1.0,19568
contig-66.7,ACI_FER,1.0,35924
contig-66.0,ACI_FER,1.0,16216
contig-66.1,ACI_FER,1.0,19360
contig-4000356.19,FAE_PRA,1.0,135144
contig-66.3,ACI_FER,1.0,19062
contig-2697.6,CYL_STA,1.0,26370
contig-1002708.19,RAL_EUT,1.0,41544
contig-1002708.18,RAL_EUT,1.0,38002
contig-2697.7,CYL_STA,1.0,24058
contig-1002708.15,RAL_EUT,1.0,40982
contig-1002708.14,RAL_EUT,1.0,41500
contig-1002708.17,RAL_EUT,1.0,41462
contig-1002708.16,RAL_EUT,1.0,40852
contig-1002708.11,RAL_EUT,1.0,38130
contig-1002708.10,RAL_EUT,1.0,41776
contig-1002708.13,RAL_EUT,0.9999514563106796,41200
contig-1002708.12,RAL_EUT,1.0,41810
contig-1003029,RAL_SOL,1.0,620
contig-1003028,CAN_ACC,1.0,4472
contig-1003021,BAC_CER,0.5875706214689266,7434
contig-1003020,CLO_BEI,1.0,536
contig-1003027,YER_ENT,0.9115988013396792,22692
contig-1003026,RAL_SOL,1.0,856
contig-2697.3,CYL_STA,1.0,26698
contig-1002378,RAL_SOL,1.0,558
contig-4072.2,CYL_STA,1.0,26832
contig-1002370,DEH_SP.,1.0,59070
contig-1002371,RAL_SOL,1.0,120
contig-1002373,RAL_SOL,1.0,328
contig-1002374,CAN_ACC,1.0,2698
contig-1002375,BAC_THU,0.9688357680389553,45180
contig-1002376,RAL_SOL,1.0,20
contig-1002377,DES_ACE,1.0,4130
contig-9002484,RAL_SOL,1.0,118
contig-2001328,OSC_VAL,1.0,1274
contig-1002956.1,CLA_MIC,1.0,24626
contig-2001323,BAC_CER,0.5850018445853037,59634
contig-2001322,RAL_SOL,1.0,224
contig-2001325,BAC_THU,0.9990393852065321,4164
contig-2001327,RAL_SOL,1.0,300
contig-2001326,BAC_THU,0.8057673185283394,6034
contig-2697.8,CYL_STA,1.0,25668
contig-4033.12,CLO_CLA,1.0,33126
contig-2697.9,CYL_STA,1.0,44244
contig-3002385,BAC_CER,0.5810061498134893,19838
contig-4000349,BAC_CER,0.585784672423045,40998
contig-4000345,STR_THE,1.0,786
contig-4000343,BAC_CER,0.6105708309796797,131002
contig-404,RAL_SOL,1.0,892
contig-4001.19,FUS_NUC,1.0,19104
contig-3002388,BAC_THU,0.7216494845360825,2328
contig-2001497,RAL_SOL,1.0,46
contig-2001496,RAL_SOL,1.0,182
contig-2001495,RAL_SOL,1.0,222
contig-4001.13,FUS_NUC,1.0,19232
contig-4001.12,FUS_NUC,1.0,18784
contig-2001499,RAL_SOL,1.0,92
contig-2001498,BAC_CER,0.5973982910343069,78410
contig-4001.17,FUS_NUC,1.0,18698
contig-6002493,BAC_CER,0.9455435162530583,28610
contig-4001.15,FUS_NUC,1.0,19012
contig-400,RAL_SOL,1.0,376
contig-403,BAC_CER,0.5961981969389895,28618
contig-2946.105,CLO_STI,1.0,77430
contig-798.5,CLO_CEL,1.0,9952
contig-798.4,CLO_CEL,1.0,9834
contig-798.7,CLO_CEL,1.0,10196
contig-798.6,CLO_CEL,1.0,9940
contig-798.1,CLO_CEL,1.0,9766
contig-798.0,CLO_CEL,1.0,8922
contig-798.3,CLO_CEL,1.0,9844
contig-798.2,CLO_CEL,1.0,10094
contig-3000051,BAC_CER,0.9769230769230769,520
contig-3000050,RAL_SOL,1.0,526
contig-798.8,CLO_CEL,1.0,15740
contig-3000057,BAC_CER,0.5918263523825674,11794
contig-1001082.19,RIV_SP.,1.0,25516
contig-1001082.18,RIV_SP.,1.0,25928
contig-387.19,RUM_OBE,1.0,24764
contig-387.18,RUM_OBE,1.0,24244
contig-387.15,RUM_OBE,1.0,25300
contig-387.14,RUM_OBE,0.9995196541509888,24982
contig-387.17,RUM_OBE,0.9997639653815893,25420
contig-387.16,RUM_OBE,1.0,25304
contig-387.11,RUM_OBE,1.0,24850
contig-387.10,RUM_OBE,1.0,24498
contig-387.13,RUM_OBE,1.0,24870
contig-387.12,RUM_OBE,1.0,25116
contig-1589.5,SPH_SP.,1.0,17394
contig-1589.4,SPH_SP.,1.0,17566
contig-1589.7,SPH_SP.,1.0,16712
contig-1589.6,SPH_SP.,1.0,17338
contig-1589.1,SPH_SP.,1.0,17138
contig-1589.0,SPH_SP.,1.0,16778
contig-1589.3,SPH_SP.,1.0,17428
contig-1589.2,SPH_SP.,1.0,17336
contig-3000.7,TET_HAL,1.0,73168
contig-3000.6,TET_HAL,1.0,74134
contig-3000.5,TET_HAL,1.0,73362
contig-3000.4,TET_HAL,1.0,73504
contig-1589.9,SPH_SP.,1.0,17640
contig-1589.8,SPH_SP.,1.0,17292
contig-3000.1,TET_HAL,1.0,72846
contig-3000.0,TET_HAL,1.0,63718
contig-2002676,RAL_SOL,1.0,46
contig-2002677,BAC_CER,0.5805891432981733,62192
contig-2002674,RAL_SOL,1.0,18
contig-2002672,RAL_SOL,1.0,294
contig-2002673,RAL_SOL,1.0,58
contig-2002670,EUB_REC,0.9991150442477876,2260
contig-2621.8,PAL_PRO,1.0,12468
contig-2002678,BAC_CER,0.580727863931966,95952
contig-2863,RAL_SOL,1.0,380
contig-2644,RAL_SOL,1.0,1606
contig-1001272.14,HER_SER,1.0,13472
contig-1001272.15,HER_SER,0.9997813729777001,18296
contig-1001272.10,HER_SER,1.0,13182
contig-1001272.11,HER_SER,1.0,10930
contig-1001272.12,HER_SER,1.0,13724
contig-1001272.13,HER_SER,1.0,13402
contig-1005,CLO_CLA,1.0,26334
contig-1007,RAL_SOL,1.0,502
contig-2649,RAL_SOL,1.0,314
contig-1000,RAL_SOL,1.0,506
contig-1002,DES_ACE,1.0,5572
contig-557.0,CLO_CEL,1.0,9510
contig-1008,RAL_SOL,1.0,1164
contig-3911.1,AST_EXC,1.0,11884
contig-557.2,CLO_CEL,1.0,9724
contig-3911.3,AST_EXC,1.0,18160
contig-2174.4,PED_SAL,1.0,13408
contig-2174.5,PED_SAL,1.0,16872
contig-2174.0,PED_SAL,1.0,12982
contig-2174.1,PED_SAL,1.0,13888
contig-2174.2,PED_SAL,1.0,13774
contig-2174.3,PED_SAL,1.0,13778
contig-2003239,RAL_SOL,1.0,1320
contig-2003238,DES_ACE,1.0,226
contig-3544.1,CLO_CEL,1.0,16214
contig-4003458.28,TOL_AUE,1.0,11302
contig-4003458.29,TOL_AUE,1.0,11306
contig-2613.0,TET_HAL,1.0,68268
contig-2613.1,TET_HAL,1.0,96090
contig-2000451.30,COR_GLO,1.0,51512
contig-4003458.22,TOL_AUE,1.0,11094
